,text,top_class,hate_speech,offensive_language,neither
8177,WE LOVE YOU NINJA,neither,0.05383282242865496,0.4021557002133214,0.5440114773580236
8178,what,neither,0.05777077361680874,0.3180719994247239,0.6241572269584672
8179,play with lupo,neither,0.0224239371025857,0.39477495987263056,0.5828011030247837
8180,YOU ROCK,neither,0.07054237041954882,0.4136234519514734,0.5158341776289778
8181,Oi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8182,Yoooooooooo,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8183,smh use the lgbtq player,neither,0.01904245292956044,0.4554042852407968,0.5255532618296428
8184,reloading reloading,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8185,good,neither,0.037820165765928906,0.33093776632913474,0.6312420679049364
8186,ninjjjjjj,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8187,lets goooooo ninj,neither,0.0381375099945381,0.3527069244228318,0.6091555655826302
8188,@R0B0JAK it was like materialistic young businessmen in the 80s,neither,0.0425411675280929,0.3666338962180536,0.5908249362538536
8189,Ahhhhhhhhhhhgh,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8190,my ears bleeding,neither,0.0293653726576249,0.4079352715039731,0.562699355838402
8191,Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
8192,people be hatin/jelly cause you played with king and dizzy LMAO @Ninja,neither,0.052524325671625835,0.3760291447238595,0.5714465296045146
8193,I prefer Mirage over Caustic,neither,0.03593014616459499,0.3325305119810591,0.6315393418543459
8194,once you get used to caustic's abilities he is a beast. traps can be used as proximity to watch your back and the gas can create cover that you can see through,neither,0.08063759784352832,0.3582559133256787,0.5611064888307931
8195,is his delay on?,neither,0.12272142278210996,0.3440618848733496,0.5332166923445404
8196,Ew footnote sucks,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8197,Is he not live?,neither,0.0667394087817061,0.3268537749907651,0.6064068162275288
8198,@Twitzh ninjaPog,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8199,ninjaTroll,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8200,brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY brosayLETSGOBABY,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8201,and daddy ninja of course ninjaTooth,neither,0.038778162708374406,0.2967501307028045,0.6644717065888212
8202,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8203,#hiiii ninnjajaaaaaa,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8204,I love you❤️,offensive_language,0.07983714219177701,0.5038574454704381,0.4163054123377849
8205,P,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8206,Djkdcjchdhfjhfhfhfhvbismccijxkdkdmdjdjjxmc,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8207,Fhfhfhf,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8208,ninjaFan ninjaHype ninjaRed ninjaBull ninjaRed ninjaBull ninjaHi ninjaHi ninjaHi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8209,nimja,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8210,wassup ninja,neither,0.1934202855041632,0.1568865290150259,0.6496931854808108
8211,Wtf was that outta nowhere lmao looking cute,offensive_language,0.0388593792122088,0.5200253490088372,0.441115271778954
8212,VoteYea,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8213,Stop whit this game,neither,0.038523707972704366,0.359195857751872,0.6022804342754237
8214,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8215,يفضح عرضك نووووووب,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8216,True hahah,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8217,Lig//321mq,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8218,I just got a new gaming setup,neither,0.0377601294383745,0.31127650917673816,0.6509633613848873
8219,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8220,yaaaaa yeeeeeeeeeet,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8221,holls,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8222,zaludWeeb zaludWeeb zaludWeeb zaludWeeb,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8223,YOU KIDS ARE ALL BOTS,neither,0.09371402199437197,0.4049534846727645,0.5013324933328634
8224,sho kidaye zbo,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8225,everyone getting sick tbh,neither,0.03125531338165567,0.46951576204535705,0.4992289245729874
8226,sup man,neither,0.03963703663028572,0.4108794130226601,0.5494835503470542
8227,خرية,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8228,ear rape,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8229,BibleThump BibleThump BibleThump BibleThump BibleThump,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8230,hello PogChamp,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8231,ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8232,OMG THE HAIR,neither,0.03832909674744856,0.3096754697293945,0.651995433523157
8233,@ninja good to hear you are feeling a bit better.,neither,0.07912659462489306,0.32477103079390585,0.5961023745812011
8234,jess preg,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8235,USED I SEE FINGERPRINTS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8236,came with fingerprints ;),neither,0.023835517841656117,0.3883117192571013,0.5878527629012426
8237,"Guarantee your PC gaming performance with BLD by NZXT. The simplest way to get a customized gaming PC. Choose the games you want to play, set a budget, and BLD takes care of the rest. Built and shipped within 48 hours with a 2-year warranty. https://nzxt.co/Ninja ninja10 ninja10",neither,0.04602497811005785,0.33494880951390904,0.6190262123760332
8238,hey!!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8239,hello,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8240,Been sitting around waiting on ninja to stream all day lol ninjaTooth,neither,0.03768577027383025,0.4063793702541316,0.555934859472038
8241,"ooh double stream, nice",neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8242,Lit,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8243,uhh,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8244,gachiBASS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8245,I LOVE IT,neither,0.030831260484157005,0.3601344986151421,0.609034240900701
8246,Lit,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8247,Loader mic,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8248,Mic is low,neither,0.048340888150244565,0.3273192074671046,0.6243399043826507
8249,Did you use code Gotaga,neither,0.019695543678057262,0.4794141315153816,0.5008903248065611
8250,Good afternoon all!,neither,0.040749123118300416,0.4117755004597222,0.5474753764219774
8251,Ninja won’t notice this,neither,0.0393730014929854,0.33173740931830786,0.6288895891887069
8252,OMG FIRST TIME WATCHING,neither,0.031373997265764425,0.3527253007503796,0.6159007019838562
8253,save shroud,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8254,S T R E A M S N I P I N G,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8255,greekB1 greekB2,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8256,I live in Poland,neither,0.04784804708271364,0.3274887181097526,0.6246632348075338
8257,OptimizePrime BCWarrior BCWarrior BCWarrior,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8258,No,neither,0.036918905254960256,0.3733898271584121,0.5896912675866277
8259,your so bad,neither,0.09621426018403974,0.39931416237116574,0.5044715774447945
8260,@Ninja just wake up LOLZ,neither,0.034003868386469474,0.3875598046327552,0.5784363269807753
8261,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8262,G i F t M e S u B p L s,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8263,Shout me out plzzzzzzz,neither,0.026090254260476717,0.3999174577400229,0.5739922879995004
8264,Hi ninja,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8265,!uptine,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8266,Kappa,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8267,LUL,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8268,Wow I hate traps too dude,neither,0.18024632400152965,0.2489078950542416,0.5708457809442287
8269,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8270,Yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
8271,yeet,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8272,@billikee dpksoqjaoka,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8273,العرب اكثر من الاجانب؟,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8274,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8275,<3 StoneLightning JKanStyle StoneLightning <3 :O PeoplesChamp PipeHype BrokeBack BigBrother DAESuppy WholeWheat TF2John TF2John,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8276,Ninja is dope,neither,0.04783814664321124,0.3274921233248881,0.6246697300319006
8277,Pon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8278,GOOOOO,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8279,ninja you love me right,neither,0.0421100824319876,0.4525743787179869,0.5053155388500256
8280,yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
8281,how do u get monka s,neither,0.04095016486982987,0.344293367367076,0.614756467763094
8282,U look like a lady,neither,0.058323865022800576,0.3509736278870741,0.5907025070901253
8283,jesus,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8284,good morning,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
8285,hi mom I'm on a chat,neither,0.03684877293647314,0.3428584032961258,0.6202928237674009
8286,I’m gonna say the N Word,neither,0.0371224649250204,0.3666800455379205,0.5961974895370591
8287,Apex paying you to play again ? Lol,neither,0.04803734267434109,0.4284945251697935,0.5234681321558655
8288,Morning ninj,neither,0.052838767840422685,0.1031882115525248,0.8439730206070525
8289,Hey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8290,on the griiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiind bro i love this,neither,0.03136156879980053,0.34591620559756026,0.6227222256026391
8291,Ninja what kind of screen protector do you have?,neither,0.057938938724711266,0.3685291326828082,0.5735319285924807
8292,Lfg dude,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8293,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8294,LUL,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8295,BCWarrior BCWarrior BCWarrior BCWarrior BCWarrior BCWarrior,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8296,POG,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8297,!2hands,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8298,!res,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8299,BlessRNG BlessRNG BlessRNG,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8300,yes impulses are back,neither,0.08026122446102263,0.26554689962879363,0.6541918759101838
8301,its my birthday,neither,0.020211776060827316,0.44517777076548976,0.5346104531736828
8302,Hey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8303,Say happy birthday to dr lupo for me will you,neither,0.045958138516167896,0.3471332954093353,0.6069085660744971
8304,A,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8305,Anthier,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8306,Ninda,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8307,PixelBob PixelBob PixelBob PixelBob PixelBob PixelBob PixelBob PixelBob PixelBob,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8308,Hiiiiii,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8309,hggghhhggggfggg,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8310,fornite,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8311,baddasss intro,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8312,ultimategeek6 subscribed with Twitch Prime.,neither,0.030186173588972614,0.3621416721941929,0.6076721542168345
8313,Oof,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8314,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8315,Yooooooo,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8316,AMIGOS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8317,سلاام عرفان ژون,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8318,Chat 💭 KappaPride KappaPride KappaPride KappaPride KappaPride KappaPride,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8319,نوبيب,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8320,So close but yet so far,neither,0.03666133083847138,0.4146756418794456,0.5486630272820829
8321,Goa,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8322,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8323,6,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8324,Yeahhh,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8325,Omgosh,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8326,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8327,AYYEEEEEE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8328,yes,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8329,puedes hablar español?,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8330,NINJA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8331,hey ma boi,neither,0.03319486345433192,0.4365965354897081,0.5302086010559601
8332,PogChamp non toxic ninja PogChamp,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8333,!res,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8334,cool,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8335,bey ninja can you give us a sneak peak,neither,0.0757164013763647,0.3500214646016664,0.5742621340219689
8336,ninjaTroll ninjaTroll ninjaTroll ninjaTroll ninjaTroll ninjaTroll,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8337,wowee shocker,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8338,white wine,hate_speech,0.659405027173104,0.3260014900907499,0.014593482736146019
8339,iCloudSky howdy brother,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8340,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8341,hello,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8342,pog,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8343,hi ninja have a great day,neither,0.03788107619412673,0.3053773515504538,0.6567415722554195
8344,Hi ninja,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8345,@,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8346,Lazar,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
8347,How are you ninja,neither,0.10259019431071964,0.3261962809720426,0.5712135247172379
8348,why you dont play battlefield v battleroyale,neither,0.04235586462136411,0.4206285721232832,0.5370155632553527
8349,Fuck,offensive_language,0.3480324164638812,0.6519675835059184,3.020037784743345e-11
8350,",nice",neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
